DATE_TIME,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
05-06-2020 17:30,uHbuxQJl8lW7ozc,3849.857143,378.3285714,7685.285714,7202220.286
10-06-2020 10:30,adLQvlD726eNBSB,7217.375,706.25,1987.5,6472264.5
25-05-2020 04:45,VHMLBKoKgIrUVDU,0.0,0.0,0.0,7280512.0
31-05-2020 21:00,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6463239.0
17-05-2020 18:45,3PZuoBAID5Wc2HD,0.0,0.0,7794.0,7008483.0
07-06-2020 00:45,uHbuxQJl8lW7ozc,0.0,0.0,0.0,7208855.0
07-06-2020 14:15,ZoEaEvLYb1n2sOq,9206.571429,899.2714286,6122.857143,7271490.857
24-05-2020 20:45,1BY6WEcLGh8j5v7,0.0,0.0,7537.0,6327940.0
16-05-2020 17:00,sjndEbLyjtCKgGv,1964.375,192.55,6309.5,7029491.5
23-05-2020 18:30,ZoEaEvLYb1n2sOq,31.375,3.0125,8470.875,7162183.875
13-06-2020 20:45,rGa61gmuvPhdLxV,0.0,0.0,8389.0,7330670.0
22-05-2020 17:30,rGa61gmuvPhdLxV,708.25,68.625,6714.5,7167113.5
13-06-2020 19:45,zBIq5rxdHJRwDNY,0.0,0.0,8435.0,6557822.0
29-05-2020 06:45,adLQvlD726eNBSB,1596.375,156.0625,51.0,6379060.0
15-06-2020 05:15,WRmjgnKYAwPKWDb,0.0,0.0,0.0,7254584.0
05-06-2020 10:45,adLQvlD726eNBSB,11010.75,1074.975,2515.5,6433096.5
22-05-2020 11:30,rGa61gmuvPhdLxV,13087.33333,1276.0,2691.666667,7163013.0
17-06-2020 18:15,McdE0feGgRqW7Ca,344.0,33.2375,5985.375,7408580.375
02-06-2020 02:15,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7139828.0
02-06-2020 10:30,zBIq5rxdHJRwDNY,6970.285714,682.5285714,2250.714286,6471283.714
05-06-2020 16:30,rGa61gmuvPhdLxV,6669.285714,653.2428571,7133.428571,7272482.429
23-05-2020 20:45,sjndEbLyjtCKgGv,0.0,0.0,8487.0,7081449.0
21-05-2020 17:30,uHbuxQJl8lW7ozc,599.125,57.975,7835.875,7087946.875
13-06-2020 07:00,3PZuoBAID5Wc2HD,2039.0,199.8714286,80.57142857,7202166.571
28-05-2020 07:00,3PZuoBAID5Wc2HD,2186.5,214.3875,98.375,7085549.375
18-05-2020 00:00,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6278650.0
05-06-2020 01:15,rGa61gmuvPhdLxV,0.0,0.0,0.0,7265349.0
12-06-2020 11:00,3PZuoBAID5Wc2HD,6257.571429,613.0571429,1789.142857,7197975.143
29-05-2020 17:00,pkci93gMrogZuBj,3366.875,330.875,8113.125,7281371.125
31-05-2020 12:30,7JYdWkrLSPkdwr4,7417.571429,725.4285714,3495.142857,7725473.143
22-05-2020 08:30,iCRJl6heRkivqQ3,2633.625,258.275,678.125,7228120.125
18-05-2020 16:15,1IF53ai7Xc0U56Y,4213.428571,413.8,5079.714286,6209432.714
31-05-2020 07:30,z9Y9gH1T5YWrNuG,1985.5,194.6375,141.75,7127738.75
17-06-2020 23:15,z9Y9gH1T5YWrNuG,0.0,0.0,5819.0,7251204.0
06-06-2020 17:00,WRmjgnKYAwPKWDb,892.75,86.6875,6288.75,7196558.75
28-05-2020 12:30,sjndEbLyjtCKgGv,10861.14286,1059.771429,4682.285714,7117247.286
14-06-2020 17:00,iCRJl6heRkivqQ3,1774.875,173.95,7249.375,7407104.375
14-06-2020 09:30,pkci93gMrogZuBj,7766.714286,760.3142857,1252.857143,7390413.857
10-06-2020 21:30,1IF53ai7Xc0U56Y,0.0,0.0,6598.0,6386620.0
04-06-2020 07:30,pkci93gMrogZuBj,2426.571429,237.9714286,191.7142857,7315627.714
13-06-2020 03:00,uHbuxQJl8lW7ozc,0.0,0.0,0.0,7252094.0
25-05-2020 01:45,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6411758.0
17-05-2020 20:00,zVJPv84UY57bAof,0.0,0.0,7480.0,7136015.0
22-05-2020 17:45,WRmjgnKYAwPKWDb,510.5,49.3875,7221.375,7084579.375
22-05-2020 04:15,7JYdWkrLSPkdwr4,0.0,0.0,0.0,7651635.0
22-05-2020 11:15,McdE0feGgRqW7Ca,7530.0,736.2625,2125.5,7211180.5
05-06-2020 08:30,ih0vzX44oOqAx2f,6685.571429,654.8714286,491.0,6337510.0
17-05-2020 16:30,VHMLBKoKgIrUVDU,4341.5,425.875,7412.25,7226792.25
15-06-2020 09:45,McdE0feGgRqW7Ca,9134.0,893.1571429,1812.714286,7391170.714
05-06-2020 12:15,1BY6WEcLGh8j5v7,3853.5,378.5,3493.0,6408873.0
09-06-2020 23:00,WRmjgnKYAwPKWDb,0.0,0.0,7977.0,7220978.0
27-05-2020 01:45,McdE0feGgRqW7Ca,0.0,0.0,0.0,7249560.0
12-06-2020 08:45,sjndEbLyjtCKgGv,4084.142857,401.2142857,370.2857143,7221624.286
22-05-2020 20:15,ih0vzX44oOqAx2f,0.0,0.0,7000.0,6240543.0
01-06-2020 02:45,rGa61gmuvPhdLxV,0.0,0.0,0.0,7236332.0
17-05-2020 21:30,z9Y9gH1T5YWrNuG,0.0,0.0,7486.0,7028226.0
27-05-2020 09:15,ih0vzX44oOqAx2f,7342.0,718.76,1183.6,6273478.667
31-05-2020 03:00,YxYtjZvoooNbGkE,0.0,0.0,0.0,7299769.0
06-06-2020 00:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6467251.0
09-06-2020 20:00,VHMLBKoKgIrUVDU,0.0,0.0,8120.0,7402816.0
16-05-2020 06:15,iCRJl6heRkivqQ3,332.75,32.15,3.75,7184413.75
05-06-2020 06:00,wCURE6d3bPkepu2,99.57142857,9.614285714,0.0,6939021.0
26-05-2020 09:45,wCURE6d3bPkepu2,10161.25,993.475,1719.625,6866369.625
02-06-2020 02:45,ih0vzX44oOqAx2f,0.0,0.0,0.0,6313983.0
06-06-2020 07:45,adLQvlD726eNBSB,5015.0,491.6428571,398.0,6438826.0
28-05-2020 05:45,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7103885.0
07-06-2020 00:45,pkci93gMrogZuBj,0.0,0.0,0.0,7337918.0
06-06-2020 12:45,iCRJl6heRkivqQ3,9894.5,966.075,4122.25,7345925.25
29-05-2020 07:15,7JYdWkrLSPkdwr4,1990.875,195.175,141.375,7706969.375
15-05-2020 19:45,YxYtjZvoooNbGkE,0.0,0.0,6291.0,7186257.0
01-06-2020 17:45,sjndEbLyjtCKgGv,697.1428571,67.55714286,5736.857143,7147978.857
02-06-2020 21:15,1BY6WEcLGh8j5v7,0.0,0.0,7029.0,6390468.0
15-06-2020 23:45,ih0vzX44oOqAx2f,0.0,0.0,6564.0,6414247.0
16-06-2020 14:00,zVJPv84UY57bAof,6645.285714,650.7714286,4624.428571,7355724.429
28-05-2020 01:15,rGa61gmuvPhdLxV,0.0,0.0,0.0,7206549.0
15-05-2020 05:00,sjndEbLyjtCKgGv,0.0,0.0,0.0,7016832.0
07-06-2020 16:45,3PZuoBAID5Wc2HD,5013.142857,491.5428571,7908.428571,7166890.429
21-05-2020 15:00,zBIq5rxdHJRwDNY,9491.25,927.8,6729.125,6387591.125
30-05-2020 01:45,WRmjgnKYAwPKWDb,0.0,0.0,0.0,7140899.0
07-06-2020 00:30,adLQvlD726eNBSB,0.0,0.0,0.0,6445031.0
15-06-2020 01:30,WRmjgnKYAwPKWDb,0.0,0.0,0.0,7254584.0
30-05-2020 21:00,wCURE6d3bPkepu2,0.0,0.0,7278.0,6903158.0
15-06-2020 04:15,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6751747.0
01-06-2020 08:15,iCRJl6heRkivqQ3,6093.125,597.0625,633.5,7305200.5
11-06-2020 09:30,adLQvlD726eNBSB,4589.875,450.4125,726.25,6477670.25
17-05-2020 14:00,adLQvlD726eNBSB,7420.25,725.625,5915.375,6290358.375
17-05-2020 13:45,uHbuxQJl8lW7ozc,7982.875,780.175,5310.0,7056649.0
07-06-2020 21:30,1IF53ai7Xc0U56Y,0.0,0.0,8239.0,6363338.0
17-06-2020 03:30,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6764808.0
06-06-2020 15:30,iCRJl6heRkivqQ3,4378.5,429.775,6065.25,7347868.25
21-05-2020 15:45,uHbuxQJl8lW7ozc,5287.571429,518.4428571,7367.0,7087478.0
04-06-2020 00:30,wCURE6d3bPkepu2,0.0,0.0,0.0,6930776.0
13-06-2020 03:00,adLQvlD726eNBSB,0.0,0.0,0.0,6488722.0
31-05-2020 14:00,ZnxXDlPa8U1GXgE,11248.125,1097.7875,5038.75,6648421.75
01-06-2020 01:00,7JYdWkrLSPkdwr4,0.0,0.0,0.0,7727821.0
22-05-2020 23:30,sjndEbLyjtCKgGv,0.0,0.0,0.0,7072962.0
09-06-2020 14:45,z9Y9gH1T5YWrNuG,7729.714286,756.5,5933.857143,7197357.857
13-06-2020 20:45,adLQvlD726eNBSB,0.0,0.0,8774.0,6497496.0
09-06-2020 13:00,zBIq5rxdHJRwDNY,10314.42857,1006.928571,4950.142857,6528219.143
09-06-2020 12:15,1BY6WEcLGh8j5v7,8553.5,835.4625,3960.375,6435574.375
15-05-2020 11:00,rGa61gmuvPhdLxV,10648.85714,1039.528571,2089.285714,7113582.286
02-06-2020 11:15,ZnxXDlPa8U1GXgE,7024.285714,687.8285714,2986.857143,6658429.857
09-06-2020 01:30,wCURE6d3bPkepu2,0.0,0.0,0.0,6967970.0
27-05-2020 21:45,7JYdWkrLSPkdwr4,0.0,0.0,6638.0,7698550.0
17-05-2020 10:15,bvBOhCH3iADSZry,8921.571429,872.8285714,1861.857143,6330509.857
09-06-2020 07:45,7JYdWkrLSPkdwr4,2536.375,248.925,294.5,7787087.5
08-06-2020 23:00,zVJPv84UY57bAof,0.0,0.0,8377.0,7302167.0
29-05-2020 16:00,7JYdWkrLSPkdwr4,6745.142857,660.6714286,7389.142857,7714217.143
14-06-2020 22:30,zVJPv84UY57bAof,0.0,0.0,7320.0,7344280.0
21-05-2020 23:00,McdE0feGgRqW7Ca,0.0,0.0,7993.0,7209055.0
26-05-2020 07:30,ih0vzX44oOqAx2f,3285.428571,322.8714286,202.0,6264781.0
11-06-2020 14:00,wCURE6d3bPkepu2,6695.75,655.8125,3664.625,6986067.625
10-06-2020 06:45,iCRJl6heRkivqQ3,1300.75,126.525,47.75,7373267.75
16-06-2020 20:00,z9Y9gH1T5YWrNuG,0.0,0.0,6201.0,7245385.0
05-06-2020 04:30,WRmjgnKYAwPKWDb,0.0,0.0,0.0,7182665.0
27-05-2020 12:00,ZnxXDlPa8U1GXgE,10654.0,1040.225,3711.875,6616360.875
08-06-2020 01:45,YxYtjZvoooNbGkE,0.0,0.0,0.0,7356967.0
29-05-2020 08:45,WRmjgnKYAwPKWDb,5657.714286,554.4857143,670.8571429,7133531.857
26-05-2020 07:15,wCURE6d3bPkepu2,2418.625,237.175,128.75,6864778.75
20-05-2020 21:45,1IF53ai7Xc0U56Y,0.0,0.0,8997.0,6225427.0
08-06-2020 16:30,McdE0feGgRqW7Ca,5275.714286,517.3,8109.714286,7346311.714
12-06-2020 06:45,z9Y9gH1T5YWrNuG,690.7142857,66.92857143,20.14285714,7211084.143
06-06-2020 16:45,uHbuxQJl8lW7ozc,1329.428571,129.3714286,6406.857143,7208779.857
20-05-2020 19:30,sjndEbLyjtCKgGv,0.0,0.0,8777.0,7058061.0
25-05-2020 12:15,1IF53ai7Xc0U56Y,12899.0,1257.657143,4689.0,6262169.0
22-05-2020 01:30,McdE0feGgRqW7Ca,0.0,0.0,0.0,7209055.0
07-06-2020 16:30,ZnxXDlPa8U1GXgE,3471.571429,340.7428571,7767.428571,6700821.429
07-06-2020 03:00,YxYtjZvoooNbGkE,0.0,0.0,0.0,7348812.0
13-06-2020 05:15,ih0vzX44oOqAx2f,0.0,0.0,0.0,6392263.0
21-05-2020 11:45,zVJPv84UY57bAof,12390.875,1208.475,3589.75,7160768.75
06-06-2020 18:00,WRmjgnKYAwPKWDb,231.7142857,22.35714286,6336.0,7196606.0
28-05-2020 20:30,WRmjgnKYAwPKWDb,0.0,0.0,8323.0,7132861.0
08-06-2020 07:30,adLQvlD726eNBSB,2755.857143,270.3714286,187.7142857,6453571.714
12-06-2020 03:30,YxYtjZvoooNbGkE,0.0,0.0,0.0,7385279.0
03-06-2020 01:45,iCRJl6heRkivqQ3,0.0,0.0,0.0,7317813.0
08-06-2020 12:15,zBIq5rxdHJRwDNY,8525.857143,834.1285714,4273.857143,6519184.857
02-06-2020 19:15,bvBOhCH3iADSZry,0.0,0.0,6842.0,6445487.0
08-06-2020 22:00,YxYtjZvoooNbGkE,0.0,0.0,8343.0,7365310.0
27-05-2020 17:45,ih0vzX44oOqAx2f,614.7142857,59.51428571,6546.285714,6278837.286
20-05-2020 10:00,pkci93gMrogZuBj,10207.25,997.9375,1881.125,7203230.125
16-05-2020 21:45,uHbuxQJl8lW7ozc,0.0,0.0,6271.0,7051339.0
26-05-2020 10:45,adLQvlD726eNBSB,12155.75,1185.9125,2949.0,6358243.0
18-05-2020 09:00,iCRJl6heRkivqQ3,1754.714286,172.0,471.7142857,7198838.714
25-05-2020 09:15,McdE0feGgRqW7Ca,9138.625,893.9875,1214.625,7233905.625
26-05-2020 00:00,uHbuxQJl8lW7ozc,0.0,0.0,0.0,7120696.0
29-05-2020 08:30,ZoEaEvLYb1n2sOq,5019.125,492.175,523.0,7202061.0
23-05-2020 22:15,YxYtjZvoooNbGkE,0.0,0.0,8559.0,7244680.0
28-05-2020 15:15,sjndEbLyjtCKgGv,9106.0,890.775,7278.5,7119843.5
22-05-2020 18:45,VHMLBKoKgIrUVDU,0.0,0.0,7360.0,7263721.0
26-05-2020 10:45,z9Y9gH1T5YWrNuG,12196.375,1189.825,2826.125,7092266.125
11-06-2020 08:00,YxYtjZvoooNbGkE,2555.625,250.625,186.0,7379873.0
10-06-2020 07:00,3PZuoBAID5Wc2HD,2226.375,218.2875,97.875,7184016.875
16-05-2020 21:45,iCRJl6heRkivqQ3,0.0,0.0,6438.0,7190848.0
21-05-2020 11:45,pkci93gMrogZuBj,12264.75,1196.1875,3542.75,7213740.75
14-06-2020 17:30,1IF53ai7Xc0U56Y,1050.625,102.2375,7443.25,6414324.25
24-05-2020 20:30,1IF53ai7Xc0U56Y,0.0,0.0,8273.0,6257480.0
23-05-2020 15:30,wCURE6d3bPkepu2,8893.0,870.075,7467.5,6846692.5
23-05-2020 23:15,pkci93gMrogZuBj,0.0,0.0,8475.0,7233675.0
08-06-2020 12:45,7JYdWkrLSPkdwr4,6412.714286,628.1142857,4784.571429,7783294.571
03-06-2020 05:00,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,7235727.0
25-05-2020 00:15,uHbuxQJl8lW7ozc,0.0,0.0,0.0,7111852.0
13-06-2020 16:30,iCRJl6heRkivqQ3,3595.25,353.1,8234.75,7399593.75
30-05-2020 08:30,YxYtjZvoooNbGkE,3543.75,348.3625,478.875,7292981.875
25-05-2020 14:00,YxYtjZvoooNbGkE,11448.375,1117.55,6597.5,7259248.5
08-06-2020 11:45,1BY6WEcLGh8j5v7,9205.714286,900.3428571,3585.428571,6427335.429
18-05-2020 22:45,McdE0feGgRqW7Ca,0.0,0.0,5464.0,7185091.0
16-06-2020 13:30,wCURE6d3bPkepu2,8425.25,824.125,4323.125,7020767.125
31-05-2020 18:45,7JYdWkrLSPkdwr4,0.0,0.0,5843.0,7727821.0
15-05-2020 10:15,ZnxXDlPa8U1GXgE,7869.857143,769.8428571,1494.857143,6523666.857
17-05-2020 17:45,7JYdWkrLSPkdwr4,855.1428571,82.98571429,7506.714286,7623043.714
01-06-2020 11:30,1IF53ai7Xc0U56Y,13064.85714,1274.528571,3526.714286,6314958.714
13-06-2020 07:30,VHMLBKoKgIrUVDU,3515.571429,345.6,208.5714286,7421122.571
02-06-2020 04:00,7JYdWkrLSPkdwr4,0.0,0.0,0.0,7733624.0
31-05-2020 17:00,WRmjgnKYAwPKWDb,1972.285714,193.3571429,5685.0,7153714.0
15-05-2020 13:15,z9Y9gH1T5YWrNuG,6558.285714,642.4142857,3836.0,7011702.0
04-06-2020 22:15,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6492579.0
17-05-2020 05:00,wCURE6d3bPkepu2,0.0,0.0,0.0,6795470.0
27-05-2020 21:00,iCRJl6heRkivqQ3,0.0,0.0,0.0,7274692.0
27-05-2020 18:45,ih0vzX44oOqAx2f,0.0,0.0,6564.0,6278855.0
26-05-2020 01:00,VHMLBKoKgIrUVDU,0.0,0.0,0.0,7289525.0
15-06-2020 15:00,1BY6WEcLGh8j5v7,6067.0,594.5,5336.0,6473011.0
14-06-2020 18:45,wCURE6d3bPkepu2,0.0,0.0,7329.0,7009698.0
08-06-2020 15:45,1IF53ai7Xc0U56Y,6095.625,597.025,7703.375,6371041.375
17-06-2020 12:30,rGa61gmuvPhdLxV,10173.5,993.9125,3441.75,7354388.75
16-06-2020 23:00,pkci93gMrogZuBj,0.0,0.0,6261.0,7409478.0
22-05-2020 13:00,uHbuxQJl8lW7ozc,9309.142857,908.9142857,4425.571429,7092401.571
25-05-2020 12:15,3PZuoBAID5Wc2HD,12885.42857,1256.342857,4711.714286,7066279.714
17-05-2020 21:30,ZnxXDlPa8U1GXgE,0.0,0.0,7586.0,6542738.0
16-05-2020 07:00,YxYtjZvoooNbGkE,1531.0,149.55,70.0,7186327.0
27-05-2020 10:45,zVJPv84UY57bAof,9090.25,888.0375,2324.875,7207707.875
31-05-2020 22:00,YxYtjZvoooNbGkE,0.0,0.0,5970.0,7305739.0
20-05-2020 17:30,7JYdWkrLSPkdwr4,1805.0,176.9,8702.0,7643910.0
11-06-2020 18:45,z9Y9gH1T5YWrNuG,0.0,0.0,5599.0,7211064.0
21-05-2020 22:00,7JYdWkrLSPkdwr4,0.0,0.0,0.0,7651635.0
02-06-2020 13:15,bvBOhCH3iADSZry,11322.0,1105.0875,4316.75,6442961.75
17-06-2020 19:00,uHbuxQJl8lW7ozc,0.0,0.0,5967.0,7287002.0
10-06-2020 06:00,uHbuxQJl8lW7ozc,87.125,8.4,0.5,7233863.5
21-05-2020 14:00,YxYtjZvoooNbGkE,9593.25,936.775,5927.0,7227221.0
01-06-2020 23:00,iCRJl6heRkivqQ3,0.0,0.0,5781.0,7310348.0
18-05-2020 04:15,wCURE6d3bPkepu2,0.0,0.0,0.0,6803000.0
12-06-2020 21:00,1IF53ai7Xc0U56Y,0.0,0.0,5903.0,6398227.0
31-05-2020 22:15,3PZuoBAID5Wc2HD,0.0,0.0,5816.0,7115304.0
15-05-2020 10:15,zBIq5rxdHJRwDNY,7940.0,776.375,1551.75,6340931.75
15-05-2020 05:30,uHbuxQJl8lW7ozc,0.0,0.0,0.0,7038681.0
02-06-2020 08:45,z9Y9gH1T5YWrNuG,7483.285714,732.5857143,885.0,7140713.0
24-05-2020 10:45,wCURE6d3bPkepu2,11412.0,1113.425,2295.625,6850125.625
24-05-2020 02:15,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6587728.0
01-06-2020 06:30,bvBOhCH3iADSZry,892.625,86.6625,21.375,6433288.375
06-06-2020 05:15,3PZuoBAID5Wc2HD,0.0,0.0,0.0,7152486.0
05-06-2020 15:45,bvBOhCH3iADSZry,8329.285714,815.1142857,6064.714286,6466250.714
10-06-2020 23:00,YxYtjZvoooNbGkE,0.0,0.0,6419.0,7379687.0
11-06-2020 20:45,3PZuoBAID5Wc2HD,0.0,0.0,5717.0,7196186.0
01-06-2020 14:00,WRmjgnKYAwPKWDb,2602.142857,254.9428571,5033.571429,7158899.571
17-06-2020 01:30,WRmjgnKYAwPKWDb,0.0,0.0,0.0,7267579.0
10-06-2020 08:15,bvBOhCH3iADSZry,2748.857143,269.9285714,460.5714286,6493807.571
18-05-2020 19:30,WRmjgnKYAwPKWDb,0.0,0.0,5348.0,7054452.0
28-05-2020 10:30,rGa61gmuvPhdLxV,9549.625,933.3,2426.0,7208975.0
31-05-2020 05:30,sjndEbLyjtCKgGv,0.0,0.0,0.0,7136255.0
12-06-2020 15:45,ZnxXDlPa8U1GXgE,4629.0,454.1875,5340.75,6735242.75
07-06-2020 18:15,sjndEbLyjtCKgGv,309.7142857,29.88571429,6892.285714,7192548.286
18-05-2020 06:00,ZnxXDlPa8U1GXgE,92.75,8.95,0.625,6542738.625
30-05-2020 17:45,iCRJl6heRkivqQ3,1038.714286,100.9428571,7309.0,7298562.0
31-05-2020 01:00,wCURE6d3bPkepu2,0.0,0.0,0.0,6903158.0
03-06-2020 04:45,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6662968.0
10-06-2020 12:15,ZnxXDlPa8U1GXgE,9920.571429,968.8857143,3292.142857,6721064.143
06-06-2020 04:45,7JYdWkrLSPkdwr4,0.0,0.0,0.0,7764140.0
10-06-2020 06:00,wCURE6d3bPkepu2,95.625,9.2375,0.375,6975980.375
15-05-2020 07:45,iCRJl6heRkivqQ3,2000.142857,196.0857143,222.7142857,7178214.714
19-05-2020 17:00,wCURE6d3bPkepu2,2700.25,265.0125,6835.125,6815228.125
30-05-2020 18:00,YxYtjZvoooNbGkE,663.25,64.2375,7250.375,7299753.375
28-05-2020 05:15,bvBOhCH3iADSZry,0.0,0.0,0.0,6405833.0
23-05-2020 07:30,zVJPv84UY57bAof,3245.857143,319.0571429,148.1428571,7172442.143
16-05-2020 12:30,ZoEaEvLYb1n2sOq,10442.85714,1020.657143,3474.142857,7107834.143
04-06-2020 01:45,sjndEbLyjtCKgGv,0.0,0.0,0.0,7163293.0
17-05-2020 19:00,z9Y9gH1T5YWrNuG,0.0,0.0,7486.0,7028226.0
08-06-2020 11:45,adLQvlD726eNBSB,10296.42857,1005.542857,3987.571429,6457371.571
05-06-2020 04:45,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6492579.0
07-06-2020 11:30,WRmjgnKYAwPKWDb,11819.625,1153.6,3069.0,7199680.0
30-05-2020 20:00,1IF53ai7Xc0U56Y,0.0,0.0,7332.0,6305543.0
25-05-2020 17:45,wCURE6d3bPkepu2,488.375,47.2375,8836.75,6864627.75
17-06-2020 15:30,sjndEbLyjtCKgGv,846.4285714,82.12857143,5448.857143,7261242.857
23-05-2020 20:00,rGa61gmuvPhdLxV,0.0,0.0,8152.0,7175293.0
17-06-2020 03:00,ih0vzX44oOqAx2f,0.0,0.0,0.0,6420371.0
11-06-2020 05:15,adLQvlD726eNBSB,0.0,0.0,0.0,6476944.0
17-05-2020 12:30,adLQvlD726eNBSB,7258.875,710.3875,4622.25,6289065.25
16-06-2020 05:15,wCURE6d3bPkepu2,0.0,0.0,0.0,7016444.0
04-06-2020 11:15,iCRJl6heRkivqQ3,9839.714286,961.0714286,2874.0,7328570.0
28-05-2020 08:45,zBIq5rxdHJRwDNY,7130.625,698.2875,822.125,6434905.125
01-06-2020 15:00,WRmjgnKYAwPKWDb,3005.571429,295.0142857,5387.714286,7159253.714
21-05-2020 08:15,zBIq5rxdHJRwDNY,5642.875,553.0375,475.875,6381337.875
05-06-2020 20:45,ih0vzX44oOqAx2f,0.0,0.0,0.0,6344476.0
12-06-2020 10:00,z9Y9gH1T5YWrNuG,5799.375,568.3125,1046.75,7212110.75
04-06-2020 23:15,zVJPv84UY57bAof,0.0,0.0,0.0,7271273.0
18-05-2020 19:30,pkci93gMrogZuBj,0.0,0.0,5364.0,7194411.0
18-05-2020 07:45,adLQvlD726eNBSB,1814.857143,177.7857143,285.4285714,6292595.429
15-06-2020 06:45,z9Y9gH1T5YWrNuG,1475.5,144.025,53.375,7232521.375
30-05-2020 15:00,VHMLBKoKgIrUVDU,9569.714286,935.9142857,5825.571429,7326884.571
10-06-2020 14:15,wCURE6d3bPkepu2,9190.0,898.9125,5203.375,6981183.375
16-06-2020 14:15,wCURE6d3bPkepu2,4477.285714,439.5,4781.142857,7021225.143
18-05-2020 05:45,zVJPv84UY57bAof,0.0,0.0,0.0,7136015.0
05-06-2020 06:45,iCRJl6heRkivqQ3,1372.285714,133.7571429,37.0,7334037.0
15-05-2020 07:15,YxYtjZvoooNbGkE,2022.0,198.225,125.25,7180091.25
07-06-2020 13:00,z9Y9gH1T5YWrNuG,0.0,0.0,4021.0,7181310.0
31-05-2020 18:00,zVJPv84UY57bAof,677.7142857,65.7,6032.571429,7242009.571
14-06-2020 17:00,zBIq5rxdHJRwDNY,1789.375,175.3625,7196.125,6565018.125
19-05-2020 19:15,1BY6WEcLGh8j5v7,0.0,0.0,6449.0,6290097.0
31-05-2020 19:15,uHbuxQJl8lW7ozc,0.0,0.0,6081.0,7165353.0
29-05-2020 20:30,WRmjgnKYAwPKWDb,0.0,0.0,8038.0,7140899.0
30-05-2020 23:00,1BY6WEcLGh8j5v7,0.0,0.0,6754.0,6372128.0
17-06-2020 09:45,ih0vzX44oOqAx2f,5563.875,545.3125,1095.375,6421466.375
22-05-2020 09:00,zBIq5rxdHJRwDNY,5259.375,515.575,869.125,6389468.125
17-06-2020 05:45,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6479798.0
22-05-2020 13:00,wCURE6d3bPkepu2,9934.142857,969.8,4309.0,6836364.0
13-06-2020 02:30,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7216867.0
31-05-2020 14:15,zVJPv84UY57bAof,7180.0,701.6857143,5210.571429,7241187.571
12-06-2020 18:45,VHMLBKoKgIrUVDU,0.0,0.0,5903.0,7420914.0
30-05-2020 05:30,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6636066.0
28-05-2020 01:15,WRmjgnKYAwPKWDb,0.0,0.0,0.0,7124538.0
23-05-2020 18:45,YxYtjZvoooNbGkE,0.0,0.0,8559.0,7244680.0
02-06-2020 16:45,sjndEbLyjtCKgGv,3160.25,310.1875,7242.5,7155250.5
29-05-2020 16:30,ih0vzX44oOqAx2f,4015.714286,394.5714286,7615.857143,6294785.857
24-05-2020 19:00,WRmjgnKYAwPKWDb,0.0,0.0,8091.0,7101117.0
22-05-2020 13:15,ZoEaEvLYb1n2sOq,10332.57143,1008.714286,4495.428571,7151180.429
11-06-2020 04:15,ih0vzX44oOqAx2f,0.0,0.0,0.0,6381032.0
08-06-2020 05:45,sjndEbLyjtCKgGv,0.0,0.0,0.0,7192554.0
12-06-2020 00:15,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7211064.0
06-06-2020 23:30,3PZuoBAID5Wc2HD,0.0,0.0,6496.0,7158982.0
15-05-2020 17:15,zBIq5rxdHJRwDNY,2371.625,232.55,6318.375,6345698.375
12-06-2020 18:45,uHbuxQJl8lW7ozc,0.0,0.0,5888.0,7252094.0
19-05-2020 19:45,YxYtjZvoooNbGkE,0.0,0.0,6878.0,7212476.0
15-05-2020 22:15,McdE0feGgRqW7Ca,0.0,0.0,6471.0,7165435.0
08-06-2020 00:45,adLQvlD726eNBSB,0.0,0.0,0.0,6453384.0
17-05-2020 02:15,WRmjgnKYAwPKWDb,0.0,0.0,0.0,7041430.0
17-06-2020 17:30,McdE0feGgRqW7Ca,1369.8,133.32,5920.4,7408515.4
03-06-2020 21:00,McdE0feGgRqW7Ca,0.0,0.0,8010.0,7308369.0
02-06-2020 22:00,zBIq5rxdHJRwDNY,0.0,0.0,7421.0,6476454.0
17-05-2020 16:30,z9Y9gH1T5YWrNuG,4057.5,398.0625,7185.25,7027925.25
16-06-2020 16:45,7JYdWkrLSPkdwr4,2157.714286,211.5428571,5964.714286,7840763.714
03-06-2020 01:45,wCURE6d3bPkepu2,0.0,0.0,0.0,6922869.0
19-05-2020 06:00,wCURE6d3bPkepu2,0.0,0.0,0.0,6808393.0
